ob_above_pip_1m,ob_above_thickness_pip_1m,ob_below_pip_1m,ob_below_thickness_pip_1m,fvg_above_pip_1m,fvg_above_size_pip_1m,fvg_below_pip_1m,fvg_below_size_pip_1m,fib_0_pip_1m,fib_236_pip_1m,fib_382_pip_1m,fib_500_pip_1m,fib_618_pip_1m,fib_786_pip_1m,fib_1000_pip_1m,vwap_pip_1m,vwap_u1_pip_1m,vwap_l1_pip_1m,vwap_u2_pip_1m,vwap_l2_pip_1m,vwap_band1_thickness_pip_1m,vwap_band2_thickness_pip_1m,vp_poc_pip_1m,vp_vah_pip_1m,vp_val_pip_1m,vp_va_thickness_pip_1m,mtf_pdh_pip_1m,mtf_pdl_pip_1m,mtf_pwh_pip_1m,mtf_pwl_pip_1m,structure_above_pip_1m,structure_above_kind_1m,structure_below_pip_1m,structure_below_kind_1m,eq_above_pip_1m,eq_above_kind_1m,eq_below_pip_1m,eq_below_kind_1m,ob_above_pip_10m,ob_above_thickness_pip_10m,ob_below_pip_10m,ob_below_thickness_pip_10m,fvg_above_pip_10m,fvg_above_size_pip_10m,fvg_below_pip_10m,fvg_below_size_pip_10m,fib_0_pip_10m,fib_236_pip_10m,fib_382_pip_10m,fib_500_pip_10m,fib_618_pip_10m,fib_786_pip_10m,fib_1000_pip_10m,vwap_pip_10m,vwap_u1_pip_10m,vwap_l1_pip_10m,vwap_u2_pip_10m,vwap_l2_pip_10m,vwap_band1_thickness_pip_10m,vwap_band2_thickness_pip_10m,vp_poc_pip_10m,vp_vah_pip_10m,vp_val_pip_10m,vp_va_thickness_pip_10m,mtf_pdh_pip_10m,mtf_pdl_pip_10m,mtf_pwh_pip_10m,mtf_pwl_pip_10m,structure_above_pip_10m,structure_above_kind_10m,structure_below_pip_10m,structure_below_kind_10m,eq_above_pip_10m,eq_above_kind_10m,eq_below_pip_10m,eq_below_kind_10m,ob_above_pip_1h,ob_above_thickness_pip_1h,ob_below_pip_1h,ob_below_thickness_pip_1h,fvg_above_pip_1h,fvg_above_size_pip_1h,fvg_below_pip_1h,fvg_below_size_pip_1h,fib_0_pip_1h,fib_236_pip_1h,fib_382_pip_1h,fib_500_pip_1h,fib_618_pip_1h,fib_786_pip_1h,fib_1000_pip_1h,vwap_pip_1h,vwap_u1_pip_1h,vwap_l1_pip_1h,vwap_u2_pip_1h,vwap_l2_pip_1h,vwap_band1_thickness_pip_1h,vwap_band2_thickness_pip_1h,vp_poc_pip_1h,vp_vah_pip_1h,vp_val_pip_1h,vp_va_thickness_pip_1h,mtf_pdh_pip_1h,mtf_pdl_pip_1h,mtf_pwh_pip_1h,mtf_pwl_pip_1h,structure_above_pip_1h,structure_above_kind_1h,structure_below_pip_1h,structure_below_kind_1h,eq_above_pip_1h,eq_above_kind_1h,eq_below_pip_1h,eq_below_kind_1h,atr_1m,volume_1m,ema9_volume_1m,trails_3m,trails_5m,trails_10m,trails_15m
,,0.322773798332971,-0.502984154290724,,,0.142173914235669,-0.146239956803298,1.13282260944282,1.10052497828137,1.01444530942683,0.891970209319855,0.719724947259087,0.410327903771155,-0.0129620200067362,0.962471436343088,0.21301185140417,1.03333880129792,-0.568442969522715,0.857672892648209,-0.043940205353003,-0.0439402053530022,0.41777284337345,0.0706761812409528,0.946110828213072,-0.0594407790383048,-0.578718841695984,-0.616367145688139,-0.573002618828152,-0.958612381140401,,NONE,-0.808423681672612,BOS,,NONE,,NONE,-0.163867998941955,-0.595220105927594,-0.669252287168766,-0.443154012618229,-0.687619476435083,-0.269617399859414,-0.912181868108798,-0.281415408599602,0.56021809860767,0.131867231548992,-0.230891601061799,-0.591265850612839,-0.873586147720293,-0.37516121074995,0.193118995489373,-1.1537216296214,-0.225221806239602,-0.593868458841505,0.162076700956035,-0.43218069134006,-0.179613424645157,-0.179613424645158,-0.202621168154888,0.159618246947051,-0.696366489257061,0.097027530350677,-0.578718841695984,-0.616367145688139,-0.573002618828152,-0.958612381140401,-0.220333950134605,BOS,-0.603612876456358,BOS,,NONE,,NONE,0.0232881756990936,-0.235881748933835,-0.517444116538434,1.16213149234393,-0.914297107777318,-0.245562502058072,2.03785088652836,0.339698553147314,-0.498082044114907,-0.534044727262105,-0.614033467253605,-0.699964712115649,-0.798706400947961,-0.943110601709702,-0.966352802593949,0.943327258688869,0.619679083366058,0.833225521684069,-0.160074380295602,0.757291448915481,0.540881529933156,0.540881529933162,2.16627193110601,0.0325367379900828,1.70248497232893,1.0595048676896,-0.578718841695984,-0.616367145688139,-0.573002618828152,-0.958612381140401,-0.904160749086022,CHoCH,0.491827394789878,CHoCH,,NONE,,NONE,-0.0505889888236355,0.243034747156836,0.377805609140621,0,0,0,0
1.68592597792093,1.09470123124345,-0.75329998784783,1.77630458403961,-0.0526264874569983,1.35690087754604,0.585848009913597,0.0679609103028318,1.50055808825017,1.29433061963497,1.07787709759326,0.838665837101312,0.54525494094354,0.0733798650539038,-0.511311324207086,0.0702502668233812,0.77450510035069,-0.787733970316771,0.826742460548096,-0.696076898946313,0.0730828895798515,0.073082889579848,0.26973954036824,0.633391412357421,-0.847586536448625,0.124293572034268,-0.424011761317271,-0.457943792639394,-0.418880608768265,-1.03082485949239,-0.345014606580607,CHoCH,0.361960619830077,CHoCH,,NONE,,NONE,0.710036024859956,0.106069684996364,,,-0.578749438457686,-0.30513478055406,,,-0.703062105956506,-0.637018745586269,-0.137565419964453,0.262378824729192,0.650533038749507,1.14531760914545,1.59937188889486,0.0763469873013152,1.02759718905525,-0.890896811633234,1.07261376380995,-1.17907025031303,-0.182855410124653,-0.182855410124648,0.874870346452341,1.23743912302683,-0.765065956996314,0.0970275303507068,-0.424011761317271,-0.457943792639394,-0.418880608768265,-1.03082485949239,-0.621104306481966,CHoCH,,NONE,,NONE,,NONE,-0.132214339352379,1.26765334619262,-0.876127136011814,-0.16792755711829,0.6502565487921,-0.245562502058072,-0.246176446001569,0.339698553147314,0.149258381937002,0.164464578850918,0.131400762042907,0.0824797830923382,0.0137090123251303,-0.11241928281312,-0.306661405286783,0.52198167072382,-0.369646229965989,0.577969165304701,0.26212697452438,0.582176006663623,0.550960327690368,0.550960327690364,1.76676623444761,-0.733212768318601,1.42395770114311,1.1316666453817,-0.424011761317271,-0.457943792639394,-0.418880608768265,-1.03082485949239,-1.00654422694733,BOS,0.675220801695109,BOS,,NONE,,NONE,0.421303911035051,0.229021898182269,-0.228208726434675,0,0,0,0
0.12582477146634,1.09470123124345,2.05168609063903,3.5634741629577,-0.521650406035331,-0.419043874516088,0.886644006983541,0.338530426647417,0.738726164412713,0.443996157510783,0.175544611863053,-0.0949683187265208,-0.400461763707824,-0.807069451981312,-0.290304241474757,-0.866765479919956,-0.0517315878379996,-0.452754367494554,0.220844922661018,-0.187382336574056,0.0685761109584528,0.0685761109584557,-0.474353416733309,-0.0840757828100335,-0.371361609177643,0.124293572034268,-0.47384218341752,-0.508971208667355,-0.468522582473818,-1.09723506233639,-0.161284518137047,CHoCH,0.36711649781019,CHoCH,,NONE,,NONE,-0.0452784061793057,0.106069684996364,,,0.121956657034878,0.0618781532906134,-0.69855296012038,0.283248158129934,-0.296165500641316,-0.792406068409367,-0.599631622995588,-0.217122265987725,0.159621425609599,0.655578540937288,1.14642445373834,-0.352097530775224,0.629432754669418,-1.19655466144932,0.782892258800809,-0.942528838679147,-0.182855410124653,-0.182855410124648,0.527815403324451,0.890278094119547,-1.04922433937323,0.0970275303507068,-0.47384218341752,-0.508971208667355,-0.468522582473818,-1.09723506233639,-0.270016225714862,CHoCH,0.218519823838775,BOS,,NONE,,NONE,-0.540761856169465,1.26765334619262,-0.557175158695484,-0.16792755711829,0.146321183232257,-0.245562502058072,0.489498002704103,0.339698553147314,-0.0592469210766551,-0.060521979484737,-0.108700093088544,-0.169541904414054,-0.247966166761998,-0.379981045043395,-0.566846753388831,0.649634655136461,-0.0751723545902187,0.656708618919642,0.138624396004302,0.637194298497676,0.550960327690368,0.550960327690364,1.89544513813586,-0.539409856196406,1.51367002365378,1.1316666453817,-0.47384218341752,-0.508971208667355,-0.468522582473818,-1.09723506233639,0.0761065921398558,CHoCH,0.488134910087089,CHoCH,,NONE,,NONE,0.696953434494474,-0.310060644721656,-0.147234414869807,0,0,0,0
2.24127342295206,0.83721365161082,,,1.33982979206135,3.14728420482819,,,1.59479854249648,1.60991945610038,1.55088665557999,1.44358969758141,1.27500790981574,0.946273250112013,0.467331149983433,2.27312968924005,2.80482968078241,0.788421257363941,2.37972683732647,-0.213405357649642,0.263486606049933,0.263486606049929,1.73261599516515,2.41829587363601,0.758934144494671,0.169977163191763,-0.312841641424072,-0.344103216570097,-0.308130911374995,-0.882665765085245,0.844958175548365,BOS,,NONE,,NONE,,NONE,1.4238604330869,-0.556793268068747,,,1.92699872286168,-0.595193389560334,,,1.14803585888132,1.03228797418808,0.88965651414601,0.716784918916351,0.489623592958105,0.095483964894065,-0.419300417269829,0.981168740360108,1.91083229562103,-0.277904558266944,1.74611725714044,-1.12180563545009,-0.0892636803999558,-0.0892636803999567,1.67016055877458,1.99789595747277,-0.166897813388017,0.129723662335305,-0.312841641424072,-0.344103216570097,-0.308130911374995,-0.882665765085245,1.91600389981646,BOS,,NONE,,NONE,,NONE,0.779242447733455,1.26765334619262,-1.10099379822011,-0.274720619483869,-0.540268955830662,0.0401827275834677,-1.02926244006064,-0.463057744946804,0.61442721971573,0.666402583995934,0.667058292651899,0.644732319492831,0.597498187814479,0.484502676349394,0.27380400367097,0.23137408153014,-1.04307821424547,0.399530731908898,0.545843789562985,0.458063923484647,0.552731506590284,0.552731506590279,1.47968760762063,-0.888167920235795,1.22381230343114,1.1316666453817,-0.312841641424072,-0.344103216570097,-0.308130911374995,-0.882665765085245,4.53305543691353,BOS,0.569369573548459,BOS,,NONE,,NONE,1.93302662315923,0.522467441414375,0.389079483602343,0,0,0,0
1.00911736629724,0.83721365161082,0.689373615957827,1.28418542462737,0.00184937844014994,-0.419043874516088,-0.721110597354841,2.46926536786102,0.993109488462249,0.938331771049046,0.838231327317335,0.706212548558254,0.528088055709628,0.218883341312276,-0.192078871371511,1.32612970391991,2.21154149478538,-0.128057841314191,2.1209951450318,-0.968710666479403,0.753565487106155,0.753565487106157,1.41287487448139,2.21406598155837,0.287117011170205,0.495735904516306,-0.352197329466914,-0.384404281304982,-0.347337764310263,-0.935116037746636,1.41323961189727,BOS,-0.192296263040139,CHoCH,,NONE,,NONE,0.827318845250555,-0.556793268068747,,,-0.572379383044134,0.553201919566547,,,0.826672017486205,0.685448055214805,0.52472014445103,0.338078607649458,0.101905337943651,-0.291308223059255,-0.77703485351368,0.606752698085628,1.59894890352207,-0.572708325980513,1.54542434101942,-1.3713763775825,-0.00956924153123733,-0.00956924153124383,1.38130636934465,1.71774061089234,-0.435835532238282,0.183080783978534,-0.352197329466914,-0.384404281304982,-0.347337764310263,-0.935116037746636,0.404006646323986,BOS,,NONE,,NONE,,NONE,0.456574729001634,1.26765334619262,-0.849087954543817,-0.274720619483869,0.211274790038852,-0.0951702759309459,-0.448232360762843,-0.463057744946804,0.449751318633149,0.488709912922883,0.477428465026459,0.445687509204484,0.390829123362454,0.27318443334227,0.0683115963896877,0.328195037216462,-0.821228573922521,0.459653315811258,0.453428954330329,0.500354135625666,0.553602733878543,0.553602733878539,1.58131722619102,-1.01251696520058,1.29466641281889,1.1316666453817,-0.352197329466914,-0.384404281304982,-0.347337764310263,-0.935116037746636,2.54420192015972,BOS,0.00749648460733183,BOS,,NONE,,NONE,0.79942348147989,-0.285332087707714,-0.356422439743353,0,0,0,0
-0.123170620048247,0.608335803048484,,,0.925281739380292,0.606094966105141,,,-0.933877142420696,-0.129264617314732,0.416476752326234,0.864510381207247,1.2908134865751,1.79686532265416,2.20288677026379,2.21929274378633,3.14461113632165,0.417098073461491,2.91136744361462,-0.723323061154435,1.05556175208997,1.05556175208997,2.19915455511957,3.23190119037046,0.925812078428271,0.840612807693256,-0.299133964756356,-0.330066263026073,-0.294475074317586,-0.864397214475911,-0.379196948616691,BOS,,NONE,,NONE,,NONE,1.6316372402413,-0.556793268068747,,,0.853354837701946,0.553201919566547,,,1.25996762401128,1.15309311573627,1.0167646911044,0.848689198196606,0.624666752974096,0.230204573622606,-0.294700690297708,1.0487178397299,2.02352935146432,-0.268037613420398,1.86444581625129,-1.14382745819499,0.0210327355294291,0.0210327355294283,1.75087785290037,2.10771416253405,-0.133241268651804,0.20544311113867,-0.299133964756356,-0.330066263026073,-0.294475074317586,-0.864397214475911,2.44263602096718,BOS,,NONE,,NONE,,NONE,-0.983413901855784,-0.119868238507412,-0.467366448819652,-0.900916303354767,-0.989495075388971,-0.659141123907669,,,0.671784214835403,0.728293350043284,0.733106797783213,0.714060084741128,0.669481498324605,0.55810530644388,0.345377481782085,0.192260068521,-1.13480758827163,0.375805333631334,0.584944243394524,0.441766317937312,0.553602733878543,0.553602733878539,1.44428977771331,-0.834855354444397,1.19913365415917,1.1316666453817,-0.299133964756356,-0.330066263026073,-0.294475074317586,-0.864397214475911,-0.766923321314399,BOS,-0.196821002280364,BOS,,NONE,,NONE,0.693404881355721,-0.333140631268001,-0.338097368769269,0,0,0,0
0.199376255680698,0.83721365161082,-0.095869417201102,0.766165256825027,,,0.190301273766796,-0.146239956803298,0.326836067182274,0.296211558794152,0.223513418591491,0.12592176917912,-0.00323947730933382,-0.220251427396734,-0.499755398312597,0.547295904716821,1.77920662115749,-0.929308006648273,1.9895348474606,-0.230083332323849,1.27037367648126,1.27037367648125,0.283140937744303,2.08966362463853,-0.42522828584872,1.18254238240853,-0.378060870349396,-0.410889099312573,-0.373103494607262,-0.969585001160474,0.131401785546427,BOS,-0.0221522896939445,BOS,,NONE,,NONE,0.435287133638492,-0.556793268068747,0.0835761437486082,0.184024147999362,0.174654388183513,-0.595193389560334,-0.639487603131351,0.636938524103381,0.615480007807047,0.457513825878588,0.284893395472933,0.0892026090074663,-0.15289307718086,-0.545498050848955,-1.01212867798938,0.350571793973552,1.38945216692786,-0.777410042068649,1.41378064014431,-1.20332200766556,0.0535719292448029,0.0535719292447965,-0.302090237148985,1.10626871281383,-1.0565593619772,0.344966026244396,-0.378060870349396,-0.410889099312573,-0.373103494607262,-0.969585001160474,-0.58963886528116,BOS,0.0770133469395065,CHoCH,,NONE,,NONE,0.244525844840523,1.26765334619262,-0.683541945556107,-0.274720619483869,-0.0502833581755938,-0.0951702759309459,,,0.341530573124332,0.371934882644864,0.352808644023979,0.314880404962414,0.255011556362216,0.13431154637154,-0.0667327019331715,0.392107415922559,-0.674556265467671,0.499279972738458,0.392234371028453,0.52818531851834,0.554045769941736,0.554045769941721,1.64810558450672,-0.911927218424356,1.34122990201128,1.1316666453817,-0.378060870349396,-0.410889099312573,-0.373103494607262,-0.969585001160474,1.23717879852521,BOS,-0.361751985671618,BOS,,NONE,,NONE,0.0504369487213148,-0.445243423064536,-0.47186207576008,0,0,0,0
0.527996189739268,0.0647509127129345,-0.705083310373158,0.973373323945966,-0.184165773403877,-0.130272370115742,,,-0.320984677741788,-0.426866967389296,-0.543781420052784,-0.667990320075853,-0.807425913877051,-0.651267791756706,-0.426808616103549,1.22344494893022,2.37878927653085,-0.425352847620463,2.43168131829171,-0.592971401994978,1.2805241715532,1.28052417155319,0.915877422892068,2.39349484498649,-0.222034709322017,1.27108065570898,-0.335687769203596,-0.367498139143469,-0.330890639804011,-0.913113349434135,-0.287331904394819,BOS,-0.179406568089632,CHoCH,,NONE,,NONE,1.07756575449626,-0.556793268068747,-0.458769292375832,0.184024147999362,1.31315701937233,-0.595193389560334,-0.774178697573677,0.140530992912579,0.961482916998072,0.830946071607772,0.677809552548716,0.496944453449266,0.264551659598136,-0.129050382986824,-0.626966628890018,0.707804305770672,1.7254164933669,-0.52561032714424,1.66113799276481,-1.35427024392978,0.0623631033923875,0.0623631033923925,-0.00697344727467109,1.40147571230851,-0.814926412257041,0.344966026244396,-0.335687769203596,-0.367498139143469,-0.330890639804011,-0.913113349434135,0.268208426404642,CHoCH,,NONE,,NONE,,NONE,0.591932600057814,1.26765334619262,-0.954761490280977,-0.274720619483869,0.378236074649077,-0.0951702759309459,,,0.518832227849612,0.563251307250354,0.556977450766378,0.529186044079007,0.477526003630941,0.361831626191921,0.154514873485782,0.283558208588976,-0.924960953611598,0.432324191680103,0.497254297226752,0.481400732988163,0.554045769941736,0.554045769941721,1.5386839907995,-0.977022196554787,1.2649433855511,1.1316666453817,-0.335687769203596,-0.367498139143469,-0.330890639804011,-0.913113349434135,3.37851834613645,BOS,0.243200091468738,BOS,,NONE,,NONE,0.0606169273403825,-0.471620550546074,-0.494867481395278,0,0,0,0
-0.0610904682342689,0.83721365161082,0.25925023912026,0.0409370219017408,,,-0.447386240021323,-0.123692497107916,-0.10350670640411,-0.125795605789319,-0.186008150589635,-0.265784602426851,-0.367579292058379,-0.530092440640824,-0.728707180097406,-0.419114083727829,0.674573155633747,-0.504927420019054,0.995319946954866,-0.0188266441244345,0.749147439580545,0.74914743958054,0.155602375010693,0.964555898514404,-0.549356342908967,1.03128127528076,-0.386380309333261,-0.419408382438348,-0.38139147118613,-0.980672517725258,-0.280922715263064,BOS,0.145413744662194,BOS,,NONE,,NONE,0.309183599736622,-0.556793268068747,-0.328838112103906,0.235432193951624,-0.0488766472380746,-0.595193389560334,0.524155130821047,0.140530992912579,0.547546578026921,0.384194982108787,0.207749124551653,0.00914749611096569,-0.234853234045905,-0.627262445454636,-0.955314337074425,0.251300911685284,1.3103229542091,-0.858307384074844,1.36575369503306,-1.13291971579902,0.0825716685976836,0.0825716685976887,-0.360032801183305,1.06887382412912,-1.10400102962317,0.367632872957357,-0.386380309333261,-0.419408382438348,-0.38139147118613,-0.980672517725258,0.824649912903524,CHoCH,0.348068006915613,BOS,,NONE,,NONE,0.176316787102036,1.26765334619262,-0.630291312665065,-0.274720619483869,-0.134417895851233,-0.0951702759309459,,,0.306719566652331,0.334372247905436,0.312722601601516,0.27280411976455,0.211323572310476,0.0896407677292913,-0.110171951227022,0.410679069770768,-0.632718436097864,0.511003835708285,0.3751085630391,0.536564786804466,0.55462883677477,0.554628836774765,1.66958917309827,-0.879570849878006,1.35620782436818,1.1316666453817,-0.386380309333261,-0.419408382438348,-0.38139147118613,-0.980672517725258,0.816753027732813,BOS,-0.480526910278004,BOS,,NONE,,NONE,-0.180820031047615,-0.452661990168718,-0.517740289516228,0,0,0,0
0.515175288821151,0.951652575891988,-0.417313933698909,0.714363240044793,-0.185494453059945,-0.289096697535932,,,-0.72101234017199,-0.815037293514516,-0.771200429034137,-0.649414553999683,-0.531440254925881,-0.378075120029385,-0.231080121265452,0.23161134338866,1.18983450436112,-0.900137801932418,1.33047801592878,-0.444752037656766,0.632519140173506,0.632519140173504,0.309840743852053,1.47077989770667,-0.717047142739065,0.861901992743066,-0.345990079655119,-0.37804792498316,-0.341153989038983,-0.926843486527314,-0.426197668916191,BOS,0.178926951533376,CHoCH,,NONE,,NONE,-0.897620685842522,0.346237421614158,-0.32690707545442,0.184024147999362,1.0363491568554,-0.595193389560334,-0.510316635510447,0.140530992912579,0.877358099809204,0.740152270255497,0.582278564205772,0.397808847323536,0.163056957573534,-0.230302664389727,-0.720612335639512,0.591903357857595,1.62886752260277,-0.616863296034128,1.59900585734167,-1.31857112389906,0.0870213875025063,0.0870213875025,-0.0787261561047451,1.35026645742165,-0.873675420378221,0.367632872957397,-0.345990079655119,-0.37804792498316,-0.341153989038983,-0.926843486527314,-0.127593702384767,CHoCH,,NONE,,NONE,,NONE,0.507466461200301,1.26765334619262,-0.888818996700868,-0.274720619483869,0.274048745610318,-0.0951702759309459,,,0.475724297555265,0.516735920189608,0.507337222067055,0.47708121422258,0.423425339442511,0.306513926215245,0.100722227987174,0.307209479463988,-0.87140530567147,0.447181285503092,0.475214026770335,0.491969510464927,0.55462883677477,0.554628836774765,1.56528802019525,-1.01709044568732,1.28349117541272,1.1316666453817,-0.345990079655119,-0.37804792498316,-0.341153989038983,-0.926843486527314,2.857887469352,BOS,0.0961161174742799,BOS,,NONE,,NONE,-0.0944505510349225,-0.546630506821696,-0.554329291714341,0,0,0,0
-0.459213180954111,0.951652575891988,0.120722959391492,-0.24397407038955,,,-0.245852921984439,0.0115922610643765,-0.710467953682901,-0.851180921655472,-0.701392990570612,-0.550882229595697,-0.404989096098406,-0.217988790659605,-0.043296325479801,-0.662745960693564,0.269406179254538,-0.484976065167038,0.559364866623195,-0.122825417463606,0.358536323821655,0.358536323821658,-0.154470686663196,0.6291586041644,-0.585878064179902,0.633786664431354,-0.377112540517039,-0.409917989318962,-0.37215875116304,-0.968321139168634,-0.430470461670725,CHoCH,0.034562368088083,BOS,,NONE,,NONE,0.449661629730924,-0.556793268068747,-0.447458934857451,0.235432193951624,0.200134609837771,-0.595193389560334,0.286789677500618,0.140530992912579,-0.394369785142125,-0.80856204658471,-0.641107260963864,-0.309206385485262,0.0151354363290994,0.440122159106195,0.863136395245118,0.312171906147935,1.37135074953593,-0.818304125656967,1.41340456653571,-1.16122839773051,0.0924228949926296,0.0924228949926233,-0.295485385290154,1.13344097050895,-1.05115150348906,0.367632872957377,-0.377112540517039,-0.409917989318962,-0.37215875116304,-0.968321139168634,-0.553205196522329,BOS,0.23047811766125,BOS,,NONE,,NONE,0.252300970593094,1.26765334619262,-0.689611965885652,-0.274720619483869,-0.0406928927410711,-0.0951702759309459,,,0.34549866712632,0.376216633755056,0.357378037460734,0.319676665451287,0.25999153381889,0.139403552227131,-0.0617810776613355,0.385676703572188,-0.690892721830126,0.495714944102279,0.399715787350134,0.5259749023677,0.554918122301095,0.554918122301102,1.64565667803514,-0.915615509139481,1.33952257407424,1.1316666453817,-0.377112540517039,-0.409917989318962,-0.37215875116304,-0.968321139168634,1.28510297965178,BOS,-0.348212875094733,BOS,,NONE,,NONE,-0.0644105276407645,-0.525199090742947,-0.590033095081046,0,0,0,0
-0.373515580080508,1.15192069338403,0.530947389969622,0.222244080632562,-0.60801458367718,-0.346850998416001,,,-0.218835933628626,-0.213380055388096,-0.25193930607378,-0.311416375613924,-0.390922787257781,-0.521104036532299,-0.683927967256205,-0.394458357752066,0.362786799040766,-0.808459167881364,0.523397972103541,-0.446212728944382,0.0668579276454555,0.0668579276454585,-0.727357895728494,-0.178538159198058,-0.598425965908201,-0.236793637682552,-0.334998074780064,-0.366791877329933,-0.330203553662758,-0.912194177076433,-0.330059831939878,BOS,-0.138159544248168,CHoCH,,NONE,,NONE,-0.444824058930589,0.0964629755316523,-0.467596888487716,0.184024147999362,1.33168808966633,-0.595193389560334,-0.79184310340216,0.140530992912579,-0.73826077423636,-0.68886314582957,-0.250589371377865,0.0960466989701211,0.430032188956852,0.854027928690427,1.24594750609972,0.653325773982418,1.6964201205416,-0.581082133105896,1.65577930006883,-1.34004060900783,0.110156167256165,0.110156167256158,-0.00216991865006676,1.44741148305385,-0.810993424265669,0.390299719670249,-0.334998074780064,-0.366791877329933,-0.330203553662758,-0.912194177076433,-0.296513439357642,CHoCH,,NONE,,NONE,,NONE,0.597587236968773,1.26765334619262,-0.959176050520644,-0.274720619483869,0.385210958601458,-0.0951702759309459,,,0.521718114396512,0.566365308057766,0.560300645993109,0.53267423352546,0.481147805417611,0.365534903177805,0.158116054774389,0.276609997372835,-0.942943905254812,0.428561008209979,0.505616123093761,0.479136441419462,0.555181074529874,0.555181074529869,1.53690296791108,-0.974339803307424,1.26370169250595,1.1316666453817,-0.334998074780064,-0.366791877329933,-0.330203553662758,-0.912194177076433,3.41337229604667,BOS,0.253046717342834,BOS,,NONE,,NONE,-0.0631940114817538,-0.258954960226177,-0.360777610638768,0,0,0,0
,,0.753662519257388,0.196343072242445,,,0.122622174426081,-0.0898713075648429,1.02671972039625,1.11541907187053,1.11777330694501,1.07207437605825,0.976298870943822,0.762986927156021,0.425440918615879,0.724744427749012,0.0378168711419204,0.825717411265022,-0.671805725702504,0.685880619162024,-0.113234941558799,-0.113234941558801,0.767921361370113,0.185210260995537,0.946442843861038,-0.180465454000083,-0.45720330544979,-0.491932642415804,-0.451946629316082,-1.07506002920682,,NONE,-1.50704514798801,BOS,,NONE,,NONE,-0.764329903894421,-0.556793268068747,0.667852661404532,0.204587366380267,0.569018727878108,0.0618781532906134,-0.276815270964967,-0.300030691019257,0.259621471497664,-0.102725716406897,-0.4192499308642,-0.73768789648055,-0.773890322506465,-0.347019007615908,0.135129185452037,-0.438208850656703,0.693786660583854,-1.07994355344426,0.934775524306297,-0.723441652438387,0.13613302338924,0.136133023389246,-0.853295146822668,0.554895313961066,-0.701115572256542,0.526300799947988,-0.45720330544979,-0.491932642415804,-0.451946629316082,-1.07506002920682,-0.48530608656262,BOS,-0.0844236196639011,BOS,,NONE,,NONE,-0.404343740692477,1.26765334619262,-0.483231274680978,0.239827771913923,-0.850651291711797,-0.0951702759309459,,,0.0103750918673522,0.0146032899941242,-0.0285280082436122,-0.0853893340183203,-0.16059019865851,-0.290639487758891,-0.479968254801121,0.583180740453794,-0.238810541312742,0.618483111091054,0.211591082566021,0.612416588520673,0.556966312724027,0.556966312724022,1.85247796095276,-0.686150178793566,1.48371417894,1.16774753422774,-0.45720330544979,-0.491932642415804,-0.451946629316082,-1.07506002920682,-0.906339120955381,CHoCH,0.481980768915783,CHoCH,,NONE,,NONE,-0.218691776080118,-0.344680624541174,-0.483741541996044,0,0,0,0
0.292496483401601,-0.13551720477911,-0.68135764367925,0.170442063852328,1.76367860233466,-0.0725180692356725,,,0.44743748765135,0.152199031982166,-0.112215150125978,-0.374412451872201,-0.664987561414382,-0.575158746863367,-0.109742899373193,-0.610145042389293,0.0383624957809109,-0.761508182752222,0.187574825103474,-0.495745138752917,-0.208833551917536,-0.208833551917531,0.203749566352475,0.329696734209144,-0.839881483653759,0.0244396626752004,-0.370043172675827,-0.40267880573022,-0.365116118215193,-0.958899622502184,-0.419788479784437,CHoCH,0.349070924879571,CHoCH,,NONE,,NONE,0.556816964238231,-0.556793268068747,-0.447734797235957,0.204587366380267,0.304950976188335,-0.234100019164768,-0.767002532705833,0.183966651891774,-0.4520956011211,-0.870864069269948,-0.575554616243179,-0.241180279189777,0.0847803364631378,0.509600712035384,0.927395373935147,0.286335512385436,1.37103476946456,-0.85492559170596,1.43041573624665,-1.11881152121273,0.144772848251678,0.144772848251684,-0.246249216887925,1.16212680224006,-1.14550388540219,0.526300799947988,-0.370043172675827,-0.40267880573022,-0.365116118215193,-0.958899622502184,-0.326322804705796,CHoCH,0.393908133235084,BOS,,NONE,,NONE,0.310260998930468,1.26765334619262,-1.04112132496956,0.239827771913923,0.0307996677708842,-0.0951702759309459,,,0.375079004232065,0.40813514203105,0.391440788534748,0.355430607277455,0.29711500213229,0.177362141332466,-0.0248689694530852,0.357075716935094,-0.76182445572526,0.479397837652397,0.431542361754127,0.515499112564726,0.557795638779218,0.557795638779214,1.62740119342885,-1.02513762542944,1.32679522036164,1.16774753422774,-0.370043172675827,-0.40267880573022,-0.365116118215193,-0.958899622502184,0.139279376352225,CHoCH,-0.247284959885144,BOS,,NONE,,NONE,-0.0183927836384659,0.365028961758947,-0.13055932947824,0,0,0,0
